timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749118585772945930,-28.375,-0.6875,-55.8125,9.170000076293944,2.2699999809265137,-4.559999942779541,8.529999732971191,2.990000009536743,-3.7899999618530273,44185772
1749118585793118985,-35.1875,-1.3125,-52.8125,9.260000228881836,2.759999990463257,-4.889999866485596,8.5,3.0899999141693115,-3.7699999809265137,44185793
1749118585813120908,-51.4375,4.25,-48.0625,10.079999923706056,0.9399999976158142,-3.950000047683716,8.420000076293945,3.390000104904175,-3.680000066757202,44185813
1749118585836317249,-42.375,7.25,-52.0,11.260000228881836,0.959999978542328,-3.9800000190734863,8.399999618530273,3.490000009536743,-3.650000095367432,44185836
1749118585861147446,-34.875,10.5,-58.1875,10.539999961853027,2.700000047683716,-3.400000095367432,8.3100004196167,3.799999952316284,-3.539999961853028,44185861
1749118585881909530,-35.875,12.5625,-61.9375,11.149999618530272,1.690000057220459,-3.1700000762939453,8.239999771118164,4.019999980926514,-3.450000047683716,44185881
1749118585894061108,-31.875,11.1875,-65.3125,11.470000267028809,1.940000057220459,-2.890000104904175,8.210000038146973,4.119999885559082,-3.4200000762939453,44185894
1749118585919049584,-41.75,7.8125,-71.5,11.119999885559082,2.289999961853028,-2.5999999046325684,8.069999694824219,4.480000019073486,-3.299999952316284,44185919
1749118585935062710,-50.8125,4.375,-74.5625,10.8100004196167,0.9399999976158142,-2.25,8.010000228881836,4.610000133514404,-3.25,44185935
1749118585955849765,-63.0,-1.0625,-86.6875,10.5600004196167,1.059999942779541,-2.440000057220459,7.809999942779541,5.03000020980835,-3.109999895095825,44185955
1749118585980976704,-82.25,-4.625,-98.6875,11.170000076293944,0.1400000005960464,-2.9800000190734863,7.639999866485596,5.360000133514404,-2.9800000190734863,44185980
1749118586008105416,-93.1875,-7.4375,-103.875,11.43000030517578,-0.4300000071525574,-2.940000057220459,7.539999961853027,5.539999961853027,-2.900000095367432,44186008
1749118586018784099,-121.875,-12.5625,-113.375,11.949999809265137,-0.7099999785423279,-3.1600000858306885,7.199999809265137,6.110000133514404,-2.609999895095825,44186018
1749118586035941688,-117.5625,-12.375,-113.875,11.399999618530272,-1.2400000095367432,-3.490000009536743,7.070000171661377,6.300000190734863,-2.5,44186035
1749118586055866704,6.6875,-10.3125,-139.6875,8.170000076293945,4.940000057220459,-3.490000009536743,6.639999866485596,6.789999961853027,-2.400000095367432,44186055
1749118586081028262,34.8125,-5.5625,-147.875,8.210000038146973,2.1700000762939453,-6.010000228881836,6.28000020980835,7.099999904632568,-2.490000009536743,44186081
1749118586092303961,26.1875,-2.5,-114.5625,8.100000381469727,2.690000057220459,-5.630000114440918,6.139999866485596,7.210000038146973,-2.5199999809265137,44186092
1749118586112989884,-79.875,12.25,-17.125,5.929999828338623,0.3499999940395355,-2.0199999809265137,5.96999979019165,7.409999847412109,-2.3499999046325684,44186112
1749118586137655900,-100.3125,20.625,8.75,5.480000019073486,-0.1199999973177909,-2.319999933242798,5.989999771118164,7.429999828338623,-2.200000047683716,44186137
1749118586160417792,-99.1875,41.125,72.8125,4.980000019073486,-1.190000057220459,-1.7899999618530271,6.230000019073486,7.369999885559082,-1.7000000476837158,44186160
1749118586174005707,-63.8125,43.5625,102.4375,5.320000171661377,-0.9300000071525574,-2.7699999809265137,6.480000019073486,7.210000038146973,-1.4199999570846558,44186174
1749118586192106520,-42.0,42.3125,116.75,4.760000228881836,-0.9300000071525574,-3.1600000858306885,6.639999866485596,7.090000152587891,-1.3200000524520874,44186192
1749118586218018136,30.0625,20.0625,153.625,6.050000190734863,-0.7599999904632568,-3.3399999141693115,7.150000095367432,6.590000152587891,-1.2400000095367432,44186218
1749118586243034607,55.375,9.75,162.0,6.78000020980835,-0.3499999940395355,-3.380000114440918,7.329999923706055,6.380000114440918,-1.2899999618530271,44186243
1749118586269141245,103.375,-8.3125,168.3125,9.470000267028809,3.150000095367432,-3.559999942779541,7.840000152587891,5.659999847412109,-1.590000033378601,44186269
1749118586292100957,104.5,-7.9375,167.875,9.989999771118164,3.380000114440918,-5.0,8.140000343322754,5.150000095367432,-1.7999999523162842,44186292
1749118586305106089,102.125,-9.5625,168.25,10.119999885559082,3.690000057220459,-5.179999828338623,8.279999732971191,4.880000114440918,-1.899999976158142,44186305
1749118586318032784,84.6875,-18.75,169.8125,10.640000343322754,4.340000152587891,-4.28000020980835,8.649999618530273,4.070000171661377,-2.180000066757202,44186318
1749118586336360477,78.5625,-20.5,171.3125,10.720000267028809,4.610000133514404,-4.130000114440918,8.75,3.7799999713897705,-2.259999990463257,44186336
1749118586356074212,63.0,-24.0625,180.9375,10.81999969482422,3.130000114440918,-3.740000009536743,9.029999732971191,2.900000095367432,-2.4800000190734863,44186356
1749118586381224208,59.3125,-24.375,186.6875,11.130000114440918,2.539999961853028,-3.380000114440918,9.170000076293944,2.2799999713897705,-2.5999999046325684,44186381
1749118586393154897,58.125,-23.625,189.625,11.34000015258789,2.430000066757202,-3.3299999237060547,9.229999542236328,1.9600000381469729,-2.6600000858306885,44186393
1749118586418129755,55.875,-18.75,196.0,12.0600004196167,2.2699999809265137,-2.819999933242798,9.34000015258789,0.9700000286102296,-2.799999952316284,44186418
1749118586436662437,61.0,-16.3125,195.9375,12.260000228881836,2.7300000190734863,-2.890000104904175,9.359999656677246,0.6299999952316284,-2.8299999237060547,44186436
1749118586462299574,71.3125,-10.3125,186.8125,12.869999885559082,2.8499999046325684,-2.569999933242798,9.359999656677246,-0.3700000047683716,-2.900000095367432,44186462
1749118586481075258,74.8125,-10.9375,175.3125,12.270000457763672,2.759999990463257,-2.440000057220459,9.300000190734863,-1.0099999904632568,-2.9100000858306885,44186481
1749118586501024796,74.875,-12.25,167.4375,11.979999542236328,2.890000104904175,-2.490000009536743,9.260000228881836,-1.309999942779541,-2.9200000762939453,44186501
1749118586514948045,68.0,-21.0,136.0,11.40999984741211,4.570000171661377,-2.309999942779541,9.109999656677246,-2.0999999046325684,-2.940000057220459,44186514
1749118586544580342,63.3125,-19.8125,121.5,10.789999961853027,5.380000114440918,-1.870000004768372,9.050000190734863,-2.319999933242798,-2.950000047683716,44186544
1749118586553630695,28.875,-15.375,60.6875,9.420000076293944,4.570000171661377,-2.25,8.920000076293945,-2.75,-2.970000028610229,44186553
1749118586577993902,22.375,-13.5625,13.1875,9.289999961853027,5.119999885559082,-1.9299999475479128,8.890000343322754,-2.8499999046325684,-2.990000009536743,44186577
1749118586593554413,15.1875,-12.4375,-9.875,9.109999656677246,5.710000038146973,-2.059999942779541,8.880000114440918,-2.8499999046325684,-3.0,44186593
1749118586617007596,-10.1875,-10.4375,-66.6875,10.100000381469728,4.46999979019165,-1.5399999618530271,8.930000305175781,-2.619999885559082,-3.059999942779541,44186617
1749118586640998341,-10.0,-8.625,-82.25,10.300000190734863,3.75,-1.2899999618530271,8.970000267028809,-2.490000009536743,-3.069999933242798,44186640
1749118586656311599,-67.5625,-9.1875,-46.25,13.380000114440918,-26.25,-3.910000085830689,9.039999961853027,-2.0799999237060547,-3.150000095367432,44186656
1749118586674125335,45.3125,-27.625,25.0625,9.600000381469728,-6.659999847412109,-0.9100000262260436,9.0,-2.1600000858306885,-3.2100000381469727,44186674
1749118586697216779,81.9375,-32.4375,-9.875,9.81999969482422,9.09000015258789,-2.619999885559082,8.989999771118164,-2.190000057220459,-3.2300000190734863,44186697
1749118586713019969,-30.375,-9.625,-52.75,10.079999923706056,-8.130000114440918,-1.2999999523162842,9.020000457763672,-1.940000057220459,-3.319999933242798,44186713
1749118586733206431,11.1875,-20.5625,-37.5,9.960000038146973,-5.0,-2.1700000762939453,9.020000457763672,-1.8799999952316284,-3.3399999141693115,44186733
1749118586752131750,24.4375,-22.625,-70.875,9.399999618530272,-2.819999933242798,-3.490000009536743,9.029999732971191,-1.659999966621399,-3.430000066757202,44186752
1749118586775155294,-0.125,-15.3125,-53.25,8.720000267028809,-0.3300000131130218,-3.369999885559082,9.039999961853027,-1.4900000095367432,-3.4800000190734863,44186775
1749118586792117502,-11.4375,-12.5625,-53.8125,7.710000038146973,-2.2699999809265137,-4.800000190734863,9.050000190734863,-1.309999942779541,-3.5199999809265137,44186792
1749118586818134353,-15.5625,-13.25,-49.625,7.639999866485596,-3.039999961853028,-4.480000019073486,9.050000190734863,-1.1299999952316284,-3.569999933242798,44186818
1749118586832195301,-9.5625,-14.5,-50.4375,7.21999979019165,-2.4600000381469727,-4.599999904632568,9.050000190734863,-0.9700000286102296,-3.619999885559082,44186832
1749118586857076888,-5.5625,-20.25,-43.0,8.039999961853027,-2.390000104904175,-3.4800000190734863,9.039999961853027,-0.8299999833106995,-3.690000057220459,44186857
1749118586898352815,-2.125,-22.375,-40.6875,8.619999885559082,-2.559999942779541,-3.4600000381469727,9.020000457763672,-0.699999988079071,-3.75,44186898
1749118586902019423,2.5625,-23.1875,-40.125,9.369999885559082,-1.6799999475479126,-3.539999961853028,9.0,-0.5799999833106995,-3.819999933242798,44186902
1749118586916911841,-10.625,-15.875,-35.0,10.420000076293944,-0.2399999946355819,-3.240000009536743,8.989999771118164,-0.4600000083446502,-3.880000114440918,44186916
1749118586936810566,-19.8125,-12.125,-31.5625,10.380000114440918,-0.7799999713897705,-3.5299999713897705,8.979999542236328,-0.4000000059604645,-3.900000095367432,44186936
1749118586957003839,-29.8125,-3.0,-26.1875,9.630000114440918,-1.409999966621399,-4.0,8.970000267028809,-0.2199999988079071,-3.930000066757202,44186957
1749118586971968862,-31.875,2.5,-26.6875,9.140000343322754,-1.190000057220459,-4.090000152587891,8.979999542236328,-0.1000000014901161,-3.930000066757202,44186971
1749118586999195769,-35.25,5.3125,-27.375,9.029999732971191,-1.8200000524520876,-4.130000114440918,8.989999771118164,0.0199999995529651,-3.910000085830689,44186999
1749118587016182698,-27.0,5.625,-32.0,8.210000038146973,-1.840000033378601,-4.090000152587891,8.989999771118164,0.1500000059604644,-3.890000104904175,44187016
1749118587032283576,-23.1875,5.0,-34.3125,8.510000228881836,-1.5299999713897705,-3.609999895095825,8.989999771118164,0.2199999988079071,-3.880000114440918,44187032
1749118587057971830,-20.5,4.4375,-37.3125,8.9399995803833,-0.550000011920929,-3.359999895095825,9.0,0.4300000071525574,-3.859999895095825,44187057
1749118587073297571,-20.1875,4.0,-37.3125,9.140000343322754,-0.5099999904632568,-3.309999942779541,9.0,0.5699999928474426,-3.839999914169312,44187073
1749118587095975942,-18.375,3.625,-37.1875,9.289999961853027,-0.4799999892711639,-3.220000028610229,8.989999771118164,0.699999988079071,-3.829999923706055,44187095
