timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749115682274020718,-59.0625,7.6875,-148.1875,5.699999809265137,-1.0099999904632568,-1.5800000429153442,7.320000171661377,-6.400000095367432,-1.1799999475479126,41282274
1749115682280538703,-70.25,2.625,-171.4375,6.269999980926514,-1.6299999952316284,-2.2100000381469727,7.670000076293945,-5.960000038146973,-1.309999942779541,41282280
1749115682296484898,-71.125,-2.4375,-182.125,6.900000095367432,-2.25,-2.9100000858306885,7.849999904632568,-5.699999809265137,-1.3799999952316284,41282296
1749115682317580542,-62.4375,-15.8125,-212.625,8.869999885559082,-2.299999952316284,-3.490000009536743,8.380000114440918,-4.820000171661377,-1.600000023841858,41282317
1749115682334794384,-58.1875,-19.5,-221.25,9.420000076293944,-2.7300000190734863,-3.690000057220459,8.550000190734863,-4.480000019073486,-1.6799999475479126,41282334
1749115682360866515,-31.3125,-29.9375,-244.75,11.09000015258789,-2.819999933242798,-4.090000152587891,9.0,-3.390000104904175,-1.8799999952316284,41282360
1749115682389302853,-21.125,-38.625,-253.5625,12.1899995803833,-2.059999942779541,-4.210000038146973,9.229999542236328,-2.5999999046325684,-2.009999990463257,41282389
1749115682395220056,-22.9375,-43.8125,-252.875,12.619999885559082,-2.259999990463257,-4.090000152587891,9.31999969482422,-2.190000057220459,-2.0899999141693115,41282395
1749115682420038586,-30.4375,-57.0,-242.5625,13.520000457763672,-1.5,-4.21999979019165,9.460000038146973,-0.9900000095367432,-2.359999895095825,41282420
1749115682436815259,-38.9375,-62.4375,-236.75,13.84000015258789,-1.5199999809265137,-4.150000095367432,9.470000267028809,-0.5899999737739563,-2.470000028610229,41282436
1749115682459653725,-40.4375,-69.875,-219.5625,14.399999618530272,-3.609999895095825,-3.5799999237060547,9.380000114440918,0.5299999713897705,-2.789999961853028,41282459
1749115682483877213,-21.625,-65.5625,-207.25,14.40999984741211,-4.289999961853027,-2.5299999713897705,9.25,1.2200000286102295,-3.0,41282483
1749115682494975875,-8.3125,-63.875,-195.4375,14.520000457763672,-3.509999990463257,-2.2799999713897705,9.170000076293944,1.5299999713897705,-3.0899999141693115,41282494
1749115682519188450,-8.0,-59.9375,-152.375,13.029999732971191,-2.6600000858306885,-0.550000011920929,8.90999984741211,2.309999942779541,-3.369999885559082,41282519
1749115682535815001,-18.25,-59.1875,-138.3125,12.140000343322754,-1.919999957084656,-0.1700000017881393,8.819999694824219,2.5299999713897705,-3.450000047683716,41282535
1749115682560068575,-42.0,-51.875,-88.875,11.199999809265137,-4.650000095367432,-0.4199999868869781,8.569999694824219,3.059999942779541,-3.640000104904175,41282560
1749115682579030933,-28.25,-40.9375,-56.3125,10.56999969482422,-5.460000038146973,-0.3799999952316284,8.4399995803833,3.289999961853028,-3.7300000190734863,41282579
1749115682599881669,-22.3125,-35.5625,-37.375,10.789999961853027,-5.019999980926514,-0.4399999976158142,8.399999618530273,3.359999895095825,-3.7699999809265137,41282599
