time,vx,vy,vz,ax,ay,az,gx,gy,gz
103.360048128,-40.8125,-9.1875,-34.3125,0.045265460342243345,-0.22935123250989184,0.06891911199091147,9.791094575536643,0.5974836319225888,0.11885297190220245
103.374027264,-42.5625,-4.875,-36.1875,0.5970651694064545,-0.4648795906429769,0.08784997851197085,9.77861069242931,0.6951304555778448,0.11156003854510979
103.392079104,-46.5,0.0625,-36.75,0.7136655066257769,-0.6367761650622099,0.7006054710843279,9.775872994981817,0.8012771565617681,0.11521834845379285
103.413151232,-55.0625,3.25,-37.75,0.8640974627573879,-1.2473507805727058,0.7217007284768827,9.752948926490504,0.9100915023206356,0.1476703669353433
103.438489088,-56.6875,7.5,-37.125,0.8298921760126531,-2.1732821769024957,0.6053479301516295,9.73958808290071,1.0170618568017376,0.18907958862803856
103.465100288,-56.9375,11.625,-37.1875,0.6107058742603344,-3.0028613108667788,0.6396698861947419,9.726927240292886,1.1286850660139514,0.24001711055070007
103.484086272,-56.3125,18.6875,-35.5625,0.5491669640005984,-3.75146488861101,0.49037607601334493,9.70374695606199,1.2390624940940909,0.31884195724278747
103.492636416,-39.0,24.0,-28.125,0.5414885242226184,-3.8520281438956157,0.5489768322074194,9.681535842777466,1.3254911629222106,0.41922165386540544
103.516315904,-22.3125,29.0,-15.3125,0.5659711082618673,-3.244969935932998,1.0252208833839211,9.668124970725026,1.3800427042397667,0.5168064166383348
103.532107264,-15.0,39.5625,1.5625,1.7420492492742652,-3.0063940737352906,1.518807639177108,9.656303838013853,1.3813149658778179,0.6462413142891063
103.554315264,-8.25,61.0,27.1875,1.775285877048925,-2.9430474741939308,1.9550532257592543,9.653604133210711,1.3206572678268307,0.8309129509897486
103.574934784,7.8125,81.875,53.8125,1.5997700130376165,-3.062420237464193,2.3401293116141972,9.643295163044,1.16799935635395,1.0684877370447656
103.5970176,12.4375,101.5,75.875,0.8249503311424811,-2.598077551281216,2.273889817085207,9.63144244764612,0.9534371719923102,1.38214847398351
103.620022528,-5.125,112.375,94.5625,0.7258989482826768,-1.2444207188990621,1.5884612860174867,9.601798732996366,0.666946828219641,1.730420022335158
103.633946624,-39.8125,118.4375,109.5625,0.8210808933194264,-0.1893990991614986,-0.28609767162318184,9.540508806659098,0.31750406550768273,2.123596462017944
103.650098688,-54.875,84.8125,119.0625,0.48029561113415165,1.445614619705245,-1.409735062377704,9.482452819802633,-0.07430255661427333,2.420405296814754
103.675798528,-41.0625,61.375,115.375,0.6236630103290098,1.4855500551910978,-1.4619804453592522,9.412870734350278,-0.469178186755617,2.622046739339019
103.702059776,-19.25,38.4375,121.5,0.07612861725907338,0.2675611398337737,-0.7687876074954382,9.346136970420002,-0.8463010632852458,2.7493908543934853
103.716064768,7.5625,17.4375,129.125,0.20885875609328935,-0.5868472169204526,-0.6440984428506769,9.287057905318479,-1.2270980339340165,2.8129652946283596
103.732114688,53.8125,9.8125,132.4375,1.3132406403758141,-0.8963313368594347,-0.7490129165375089,9.21107993209932,-1.5820109565694755,2.871503352677942
103.757807872,81.625,7.8125,132.4375,1.4701120133610848,-0.8563187387611781,-1.5099135592992519,9.123378694911866,-1.8920582981736007,2.9349350405866677
103.774075904,96.5625,0.0625,125.125,0.460879125731013,0.14166585174115465,-1.4796722820181294,9.038851519722714,-2.167223485250573,3.0132198785838336
103.794390528,106.75,-8.25,113.5625,0.6432713776508432,0.3236874329874676,-1.0780447486494822,8.95178391821849,-2.387142077272819,3.0686127998879353
103.815204096,133.375,-11.4375,109.0,0.3554158202438648,1.753731870693302,-0.9359003481752527,8.867077419572434,-2.5634316280023186,3.1497410747556085
103.839343104,148.875,0.625,105.25,0.2574214457362892,4.845996997361187,-1.050041149469166,8.780148258132643,-2.6960251982475176,3.28752307776305
103.85312896,117.8125,9.3125,98.0625,-0.4676181580562316,5.27291974473461,-1.2107271362546173,8.67596382478094,-2.827706677996379,3.4290073691847374
103.890056704,69.375,14.5625,82.5625,-1.626946695461154,5.3393520203323455,-1.1900123068076758,8.5694902031262,-2.975834189971588,3.557739096806575
103.905709056,34.3125,5.25,63.625,-2.093779077151061,4.291542727719002,-1.1651409850848733,8.49452537580998,-3.1033675765080955,3.6312292239146142
103.915261184,14.125,-8.4375,43.875,-1.9454759218593662,2.7167679246366703,-1.0625424381549318,8.446915106049827,-3.2167998590145235,3.6332543798956616
